EnsemblId,totalScore,polynomial-generated bounded log 2 scores
ENSG00000130856,-1.3877533385403966,-0.6200488975114895
ENSG00000130876,1.4702771252015479,-0.28800523812339124
ENSG00000130881,-1.64978049412218,-0.6430548091350663
ENSG00000130921,7.408221791620198,1.2188218832226536
ENSG00000130935,-1.680283792665073,-0.6456861472122652
ENSG00000130939,3.062200242646235,-0.006280912572502918
ENSG00000130940,7.036696755786767,1.097227433695621
ENSG00000130943,0,-0.4810883733630336
ENSG00000130948,4.831536037855709,0.41705070508340353
ENSG00000130950,-2.3208673956715113,-0.6992956237636897
ENSG00000130956,0.3065653680708865,-0.44531595084078085
ENSG00000130957,0.08896633753960767,-0.47092630747399294
ENSG00000130958,1.4863106502373122,-0.28557556182682425
ENSG00000130962,9.97339897544984,1.9500901475328973
ENSG00000130985,0.9427429155782686,-0.3638165622770548
ENSG00000130988,2.6379755030444905,-0.08981328586825975
ENSG00000130997,-0.7814527210801915,-0.563395537782621
ENSG00000131013,-0.38420670870245344,-0.5230394053848582
ENSG00000131015,2.9605008669170356,-0.026904665980482884
ENSG00000131016,-1.0150040941032474,-0.5858580667370821
ENSG00000131018,-0.2524555685012098,-0.5089960203121278
ENSG00000131019,-0.8289220568330573,-0.5680321618052293
ENSG00000131023,4.234258277904183,0.26018856692976866
ENSG00000131037,1.7352614851912853,-0.24685697997803985
ENSG00000131042,1.3604725328754954,-0.30444094055204435
ENSG00000131043,-3.3783789858625553,-0.7860759839013667
ENSG00000131044,-2.5399644732395488,-0.7171775201222728
ENSG00000131050,-5.076798282407467,-0.9523464777590904
ENSG00000131051,2.237339985501184,-0.16285546902394746
ENSG00000131055,2.116288459593159,-0.18385557509397346
ENSG00000131059,0.7710577351361898,-0.3868321001833123
ENSG00000131061,-8.120211776515312,-1.7610891062007332
ENSG00000131067,4.313070817229626,0.28006782057849705
ENSG00000131068,3.0086238018308253,-0.01719351110847019
ENSG00000131069,4.146053381778972,0.2382373330980305
ENSG00000131080,-2.578141700527101,-0.7202844909906004
ENSG00000131089,1.366774974911333,-0.3035071384538217
ENSG00000131094,0.5858483260713556,-0.41079789541148604
ENSG00000131095,0.9638967057153957,-0.36092618613524624
ENSG00000131096,-0.4967735275597966,-0.5347692828729479
ENSG00000131097,1.0070382762520833,-0.3549938173551616
ENSG00000131100,6.3979756368592575,0.8889619718699282
ENSG00000131115,-0.9835348124873353,-0.5828813945661392
ENSG00000131116,-1.567687818236673,-0.635927053701636
ENSG00000131126,-1.9036945328774368,-0.6647039679522102
ENSG00000131127,3.8519571314483123,0.16730918061319294
ENSG00000131142,2.0328584818076294,-0.19804852478452856
ENSG00000131143,-0.3030707527968687,-0.5144320753896223
ENSG00000131148,-4.313874322365393,-0.8702534795702453
ENSG00000131149,4.33239159236915,0.2849794175213944
ENSG00000131152,0.9017978809481866,-0.3693768438947605
ENSG00000131153,-1.7856226377194924,-0.654706351971684
ENSG00000131165,1.5597913741914007,-0.27434240792557957
ENSG00000131171,7.958828487482529,1.3957851154444765
ENSG00000131174,6.455762081373315,0.907616767922016
ENSG00000131183,1.0082205686499286,-0.35483052666150616
ENSG00000131187,-0.8174154034148606,-0.5669116670024774
ENSG00000131188,2.3369865079001353,-0.1452016268361601
ENSG00000131196,4.828292637854691,0.41616066211057756
ENSG00000131203,0.11269444325867373,-0.4681862136752462
ENSG00000131233,3.5449201193759423,0.0969406538656756
ENSG00000131236,-6.234591520200631,-1.1261859690223768
ENSG00000131238,0.05935149055018023,-0.47432850988262676
ENSG00000131242,0.7646608042050039,-0.38767460619975136
ENSG00000131263,5.334237322135796,0.5598298034931637
ENSG00000131264,2.2440454909590106,-0.1616779580031023
ENSG00000131269,-1.66240465528848,-0.6441449147971124
ENSG00000131323,1.3828702237124353,-0.3011171288738855
ENSG00000131351,5.139856874873336,0.503504660124528
ENSG00000131355,3.5385735581670095,0.09552529747218658
ENSG00000131368,-0.5944517989776652,-0.5447548064230182
ENSG00000131370,0.9455131521076722,-0.3634387361762791
ENSG00000131373,1.0449085978903796,-0.3497443725015181
ENSG00000131374,2.11858449996331,-0.18346175932205713
ENSG00000131375,-5.31537146585986,-0.9820270397976631
ENSG00000131378,-3.4799131729803903,-0.7946764841392797
ENSG00000131379,3.951997443548671,0.19104655897892792
ENSG00000131381,1.7005117873725044,-0.2523749780925146
ENSG00000131386,-0.718883342746219,-0.5572260954937132
ENSG00000131389,1.5633512446044344,-0.2737940922102598
ENSG00000131398,5.28202018934935,0.5445652316698028
ENSG00000131400,0.4036413129767527,-0.4335329839128775
ENSG00000131408,-0.38276468359277943,-0.5228875582750085
ENSG00000131409,18.75926764490864,2.4068562604544166
ENSG00000131435,-2.7339315219919524,-0.7329575361290726
ENSG00000131437,-2.4214230362648697,-0.7075166513252602
ENSG00000131446,-0.24750202382110859,-0.5084612251449969
ENSG00000131459,3.092043838472359,-1.5593276786838672e-4
ENSG00000131462,-0.36135239319395285,-0.5206280330024465
ENSG00000131467,-0.7848338480288444,-0.5637270353034757
ENSG00000131469,-5.362597594315214,-0.9881952863693257
ENSG00000131470,1.5825837710640633,-0.2708251610678961
ENSG00000131471,1.452405041964907,-0.2907045417156688
ENSG00000131473,-0.9366906684498966,-0.5784222913156465
ENSG00000131475,-1.9172727681981274,-0.6658466880889494
ENSG00000131477,4.080759024781544,0.2221897973799079
ENSG00000131480,1.4197245116329538,-0.2956160340083773
ENSG00000131482,2.910889855381835,-0.0368268326311502
ENSG00000131495,3.2988925945461802,0.043218397879274666
ENSG00000131503,0.15450598352457207,-0.46332693608402226
ENSG00000131504,3.547830480664915,0.09759022479135376
ENSG00000131507,-0.09087655622752316,-0.4912898775534608
ENSG00000131508,1.6255480479233144,-0.26415234210272043
ENSG00000131558,-6.005700158489338,-1.0846397305996731
ENSG00000131584,-1.3549917741569415,-0.617117234850082
ENSG00000131591,-1.4094515785612236,-0.6219834046670988
ENSG00000131620,0.1479329828598288,-0.46409346831940396
ENSG00000131626,-2.632612676609899,-0.7247156562833574
ENSG00000131634,-1.2290011155473757,-0.6057168889789558
ENSG00000131650,12.216203111151685,2.341316815792843
ENSG00000131652,-0.4241399796052697,-0.5272283925430123
ENSG00000131653,2.768566052552853,-0.06479339411453573
ENSG00000131668,0.006400948735996559,-0.4803630643222373
ENSG00000131669,1.5415113663951296,-0.2771520181907683
ENSG00000131686,1.0798602745431332,-0.34486447106111745
ENSG00000131697,9.57047829776654,1.8544359841795026
ENSG00000131711,-5.785548323258208,-1.0486636102197284
ENSG00000131721,-0.2787073640589415,-0.5118219074012571
ENSG00000131724,0.6176157539046498,-0.40674948742437844
ENSG00000131725,-4.61415910149899,-0.900623972691361
ENSG00000131730,-4.924145858884986,-0.9345125825343392
ENSG00000131732,-0.26677355243771783,-0.5105390168690748
ENSG00000131737,2.8523708334840068,-0.0484148161866023
ENSG00000131738,6.237495929066853,0.8374680137116267
ENSG00000131746,0.20452472495741475,-0.4574614762946146
ENSG00000131747,1.9454941729589348,-0.2126689547490667
ENSG00000131748,5.81961507826958,0.7060930539292084
ENSG00000131759,1.7706650781785749,-0.24119670270967491
ENSG00000131771,1.5217129967284193,-0.28018369001137333
ENSG00000131773,1.1823945250998467,-0.3303527084209177
ENSG00000131778,-5.380969881577882,-0.9906232114882233
ENSG00000131779,3.7199123807643297,0.13658919705936556
ENSG00000131781,-1.639234314048936,-0.6421429390146552
ENSG00000131788,-0.5855935063702267,-0.5438564483315276
ENSG00000131791,4.178724642664286,0.24633152501639097
ENSG00000131795,1.1247310025142814,-0.33855003992765
ENSG00000131808,0.5593562365331719,-0.41415459831024226
ENSG00000131828,-0.6658199208359475,-0.5519411653803337
ENSG00000131831,-4.635332252201422,-0.9028500294704188
ENSG00000131844,7.31560356102566,1.1885922925502241
ENSG00000131845,8.308534816049397,1.5042616800718196
ENSG00000131848,0.47860006009851613,-0.42427896491974665
ENSG00000131849,5.4855408233858585,0.6045971137777295
ENSG00000131864,-0.9779663694334373,-0.582353106271194
ENSG00000131871,1.921343557785307,-0.2166673466707042
ENSG00000131873,-0.17199817600187078,-0.5002473522760781
ENSG00000131876,1.3149054258685153,-0.3111580752803926
ENSG00000131899,-1.6472709615352752,-0.6428379231362857
ENSG00000131910,-3.39857536221419,-0.7877795609881826
ENSG00000131914,7.065764368631533,1.1067604946980378
ENSG00000131931,-0.4898264193814027,-0.5340523465492595
ENSG00000131941,3.440650944552259,0.07388646616553304
ENSG00000131943,-0.1037990842867581,-0.49272610447466436
ENSG00000131944,3.432598951934812,0.07212372649307063
ENSG00000131951,4.840241035791046,0.4194415289262106
ENSG00000131966,-1.9260460284481635,-0.6665843046136364
ENSG00000131969,-1.4241530843728138,-0.6232909287852738
ENSG00000131979,8.612282546090254,1.5950035427058564
ENSG00000131981,0.14197199372949665,-0.46478777915803376
ENSG00000132000,1.591326122789455,-0.2694719099963516
ENSG00000132002,4.312039422035011,0.2798060493709965
ENSG00000132003,6.778399860849337,1.0125964599627857
ENSG00000132004,3.6794600680698535,0.12731652099853102
ENSG00000132005,2.0553434513555335,-0.19424575573142122
ENSG00000132010,-2.449591240105931,-0.7098147350114501
ENSG00000132016,2.455544459985049,-0.12375840640437455
ENSG00000132017,1.2922174270272615,-0.3144801653411524
ENSG00000132024,1.323485913335119,-0.30989780624540625
ENSG00000132026,8.0196584275231,1.414921177939061
ENSG00000132031,-1.7731156297331592,-0.6536405732673207
ENSG00000132122,0.717702526558798,-0.39382662945263563
ENSG00000132128,-1.3385565074058368,-0.6156415520612374
ENSG00000132130,7.509774365092538,1.251857935151027
ENSG00000132139,-0.17000216517457056,-0.5000286112065384
ENSG00000132141,-1.7554084271179027,-0.6521293265012235
ENSG00000132142,-1.6489617098817253,-0.6429840526304231
ENSG00000132153,1.7008625676048539,-0.25231946284305024
ENSG00000132155,-2.4876263142384882,-0.7129151623896528
ENSG00000132164,1.1927904014525672,-0.3288648957928804
ENSG00000132170,-5.308563010100183,-0.9811462568739966
ENSG00000132182,3.5622838882760144,0.10082102776443835
ENSG00000132185,3.648082590289659,0.12016855593027963
ENSG00000132196,-2.0019840064454626,-0.6729460250333731
ENSG00000132199,1.876936827410897,-0.2239708892310991
ENSG00000132205,3.1038009845801544,0.0022661965901749808
ENSG00000132207,3.390159259494893,0.06287429664368886
ENSG00000132294,1.0876738828484944,-0.3437689252804694
ENSG00000132297,-2.4017667431988285,-0.705911882238868
ENSG00000132300,-1.37599408472932,-0.618998129884403
ENSG00000132305,0.5910130793213914,-0.4101414373913438
ENSG00000132313,0,-0.4810883733630336
ENSG00000132321,-1.7224704613601594,-0.6493107453662204
ENSG00000132323,1.0262469246694919,-0.35233610220189515
ENSG00000132326,2.629871403521626,-0.09134597977239674
ENSG00000132329,-1.0400212624725331,-0.5882137850562665
ENSG00000132330,4.248410274018749,0.263739736633108
ENSG00000132341,-3.2834891036837375,-0.7781152849215399
ENSG00000132356,-3.733874499318116,-0.8166446595366329
ENSG00000132357,0.46970477987401255,-0.4253843087643156
ENSG00000132359,-0.18850068773417095,-0.5020526717152825
ENSG00000132361,-3.6426774764188874,-0.8086727118126439
ENSG00000132376,0.46350829003363964,-0.42615314853868214
ENSG00000132382,0.4608512001448915,-0.42648254311437045
ENSG00000132383,-1.486497298968713,-0.6288077467920554
ENSG00000132386,1.5183909507653206,-0.28069123659758977
ENSG00000132388,2.2761204298771247,-0.15602465184369183
ENSG00000132394,-0.8060998632821131,-0.5658076487327883
ENSG00000132405,1.9095096003338636,-0.218619794054778
ENSG00000132406,1.6818068516964058,-0.25532978095685105
ENSG00000132423,-2.55018611663509,-0.7180095318727859
ENSG00000132424,-0.8001335172229391,-0.5652246773994969
ENSG00000132429,1.4624170352526287,-0.28919354897180716
ENSG00000132432,-1.3253787733623728,-0.6144559201591199
ENSG00000132434,5.811287122022049,0.7035215508090333
ENSG00000132436,-5.635288046351696,-1.026008351946708
ENSG00000132437,3.2321584671163173,0.02904776818682322
ENSG00000132446,11.218446374627655,2.196811547314831
ENSG00000132463,-2.364926561349473,-0.702901404843735
ENSG00000132464,1.588660281876512,-0.2698848072019752
ENSG00000132465,-0.41892123025806677,-0.5266826988419107
ENSG00000132466,1.8509539581819865,-0.22821529888393668
ENSG00000132467,1.2233940333401208,-0.3244672788136349
ENSG00000132470,-1.4898746870437896,-0.6291053439319765
ENSG00000132471,6.468313446270457,0.911675714203122
ENSG00000132475,4.6492958613956,0.3676813927878719
ENSG00000132478,5.443619339178772,0.5921148871901162
ENSG00000132481,-0.08136838194719287,-0.49023085207042966
ENSG00000132485,-2.8111302640985087,-0.7392428191130267
ENSG00000132498,-0.5084662809883538,-0.5359739234319454
ENSG00000132507,1.0004057813706297,-0.3559091470461008
ENSG00000132510,2.3500351423581516,-0.14286504471860134
ENSG00000132514,3.082152738929293,-0.0021896272104856827
ENSG00000132517,0.4471054387663712,-0.4281838217625765
ENSG00000132518,-3.043327019543232,-0.7582299571678395
ENSG00000132522,-1.9838732124192506,-0.6714323922917622
ENSG00000132530,5.645626542549069,0.6527970403669695
ENSG00000132535,-1.5523616931270956,-0.6345886241361516
ENSG00000132541,-4.1709477432984565,-0.8564979625913838
ENSG00000132549,4.465207170173798,0.3191497561463147
ENSG00000132554,1.8959045450666825,-0.22085894440509887
ENSG00000132561,3.1887715247822785,0.01992558163266169
ENSG00000132563,-1.181009207499628,-0.6013193249088473
ENSG00000132570,-1.4311132815615157,-0.6239090662254927
ENSG00000132581,1.3433432030825787,-0.30697307202056623
ENSG00000132589,2.136474879200332,-0.18038727542193858
ENSG00000132591,1.678439402414143,-0.25586059242044834
ENSG00000132600,0.3754246465853694,-0.43698115354558376
ENSG00000132603,-1.2688353367662029,-0.6093435079511462
ENSG00000132604,0.8911265582421393,-0.37081859960848795
ENSG00000132612,-0.016069687898872198,-0.4829053269240901
ENSG00000132613,-1.2637184065665783,-0.6088788190888266
ENSG00000132622,0.8303931212501579,-0.37896621566023425
ENSG00000132623,-1.0421658772730371,-0.588415296043718
ENSG00000132631,1.744557588842783,-0.24537449737752395
ENSG00000132635,-2.345027665573188,-0.7012736618067403
ENSG00000132639,-1.6067485588254644,-0.6393270968946168
ENSG00000132640,1.6497010696299055,-0.2603764861003887
ENSG00000132646,6.830715959918743,1.029714129399141
ENSG00000132661,1.9502929575623649,-0.21187224487618705
ENSG00000132664,1.8913827112772308,-0.2216018561851112
ENSG00000132669,-1.6706152135983352,-0.6448530706961035
ENSG00000132670,-1.5911832899982543,-0.6379741128401053
ENSG00000132671,1.444473599126503,-0.2918994375053672
ENSG00000132676,-1.4686797024291518,-0.6272356253494871
ENSG00000132677,-0.7565864438331872,-0.5609516481353395
ENSG00000132680,2.4662127243535203,-0.1218052234366314
ENSG00000132681,-3.3420374860126847,-0.7830189469769722
ENSG00000132688,0.5378583629816556,-0.41686559570587023
ENSG00000132692,8.02276920144694,1.4158969937316284
ENSG00000132693,-3.097529866428327,-0.762690514350127
ENSG00000132694,2.1594898594193386,-0.17641661934332523
ENSG00000132698,1.7182597939547182,-0.24956138214583945
ENSG00000132702,-3.6050469544669235,-0.8054117203647057
ENSG00000132703,-1.206988503088232,-0.6037037229309453
ENSG00000132704,1.8941905665057979,-0.22114061778117605
ENSG00000132716,5.28309669778133,0.5448789466532746
ENSG00000132718,6.987911015315095,1.0812278969918763
ENSG00000132740,0.24375190291666204,-0.4528211529497157
ENSG00000132744,2.749269696362816,-0.06852875289673621
ENSG00000132746,0.11708943567130152,-0.4676772944791659
ENSG00000132749,-2.9047778087961724,-0.7468815742090951
ENSG00000132763,0.7373220572101005,-0.39126323082946884
ENSG00000132768,-1.925452946962343,-0.6665344587551569
ENSG00000132773,3.1304119519458418,0.007767540500978818
ENSG00000132780,2.6967498509194407,-0.07862791435133391
ENSG00000132781,5.376184332952045,0.5721617720312533
ENSG00000132792,1.2271650389884463,-0.323923561254469
ENSG00000132793,0.2493588120972141,-0.4521549725116539
ENSG00000132801,0.07624003119458385,-0.47239072505561774
ENSG00000132819,-0.36867284279284573,-0.5214015312414922
ENSG00000132821,0.9164002371616433,-0.36739903640055854
ENSG00000132823,-0.2771539704996347,-0.5116550797135391
ENSG00000132824,2.2013295895697413,-0.1691533583576183
ENSG00000132825,-0.8099090322216469,-0.5661795331237391
ENSG00000132837,5.190201775087889,0.5179613143130055
ENSG00000132840,-0.862596567377102,-0.5712988514642527
ENSG00000132842,-1.987372248113553,-0.6717249995971801
ENSG00000132846,1.02235531180438,-0.35287536360408556
ENSG00000132849,-1.3303474707236778,-0.6149032215178694
ENSG00000132854,4.803557423407037,0.4093864175394197
ENSG00000132855,-3.2860222024364543,-0.7783269213107573
ENSG00000132872,2.110911640703754,-0.18477712749440123
ENSG00000132874,-3.17046762561114,-0.768716042217943
ENSG00000132879,0.09342793984686278,-0.47041205203926145
ENSG00000132881,-0.5601279018459803,-0.5412659189112933
ENSG00000132906,4.055869129710635,0.21611775995540664
ENSG00000132911,1.825281883292675,-0.2323880353313026
ENSG00000132912,2.9029920253773294,-0.038398065236267646
ENSG00000132915,-0.05011798094187449,-0.4867365140385854
ENSG00000132932,5.282792543393684,0.5447903060942993
ENSG00000132938,-0.12189876522133142,-0.49473176226348065
ENSG00000132950,-1.5425787867069718,-0.6337329738387707
ENSG00000132952,2.6002934980614287,-0.09692026476984564
ENSG00000132953,0.29984457185895863,-0.44612340973580894
ENSG00000132958,1.9686144524389206,-0.20882366527490887
ENSG00000132963,-0.478277712362439,-0.5328585195088187
ENSG00000132964,4.482824829170165,0.32373564682204126
ENSG00000132965,7.60875133595985,1.2839169599882718
ENSG00000132970,0.5147049062363434,-0.4197725005505591
ENSG00000132972,0.08798964700880291,-0.4710388237545665
ENSG00000132975,-1.2952559892824238,-0.6117374559609554
ENSG00000133020,-6.23644789793308,-1.1265424198790999
ENSG00000133026,5.232258533969739,0.5301091659303816
ENSG00000133027,0.9017850786540123,-0.3693785753841125
ENSG00000133028,0.07416140075168018,-0.47262956943526724
ENSG00000133030,6.482209689996967,0.9161723971100081
ENSG00000133048,8.503881674001235,1.5630329510477767
ENSG00000133055,0.3178733697629156,-0.4439549592117544
ENSG00000133056,0.974814113497257,-0.35942972703121095
ENSG00000133059,-1.2691460196378623,-0.609371711281127
ENSG00000133063,-0.6340294133084504,-0.5487512679838014
ENSG00000133065,2.585061187175013,-0.09977895248315759
ENSG00000133067,0.9656764758220221,-0.36068245210587496
ENSG00000133069,6.427804467096982,0.898584585187743
ENSG00000133083,3.5429209324218904,0.09649464218845451
ENSG00000133101,6.937340246549933,1.0646464756696772
ENSG00000133103,4.153267674172991,0.24002094651895142
ENSG00000133104,4.5821601198361845,0.3498254596592304
ENSG00000133105,4.507464810174434,0.3301703401501689
ENSG00000133106,2.8484591821966267,-0.04918495673515686
ENSG00000133107,-3.1712856430060716,-0.7687837859821424
ENSG00000133110,0.10566910845193783,-0.4689988100181267
ENSG00000133111,-0.02012984523739797,-0.4833635061068326
ENSG00000133112,0.9521275156013935,-0.3625357795781727
ENSG00000133114,-1.545944814533774,-0.6340274953079492
ENSG00000133115,2.6261955038302967,-0.09204042241110696
ENSG00000133116,0.32406684479195136,-0.4432082500718484
ENSG00000133119,-3.275501235072559,-0.7774482085439346
ENSG00000133121,2.1766180725452755,-0.17345022160051424
ENSG00000133124,6.283515039120308,0.8521839061062686
ENSG00000133131,0.79815475826891,-0.38325142065139955
ENSG00000133134,-1.6960440366837384,-0.6470421908311356
ENSG00000133135,-5.609905386544433,-1.0223175618383362
ENSG00000133136,-0.0031646391249939287,-0.48144663603630233
ENSG00000133138,-1.0235063521200316,-0.5866597250193768
ENSG00000133142,-4.445548060318158,-0.8833078731074128
ENSG00000133149,-1.9537284978981848,-0.6689080685678401
ENSG00000133169,-2.2859434558656173,-0.6964327542745689
ENSG00000133193,1.5504692659528185,-0.27577645680863794
ENSG00000133195,-1.5482835982427592,-0.6342320631019001
ENSG00000133216,9.48597023889373,1.8333452829040802
ENSG00000133226,3.4553995925248318,0.07712175383183723
ENSG00000133243,0.429761872735159,-0.4303238119524012
ENSG00000133246,0.4335010136871916,-0.429863065825533
ENSG00000133247,4.693943181752597,0.379655296742494
ENSG00000133250,2.5898116255533297,-0.09888829986152593
ENSG00000133256,4.7336998035745985,0.39038396579624135
ENSG00000133265,1.794971098671172,-0.23728811248655415
ENSG00000133275,-0.16842576127159226,-0.49985579577886036
ENSG00000133302,0.44752845226795573,-0.428131535297452
ENSG00000133313,-1.0115827386688625,-0.5855351681786733
ENSG00000133315,-0.9417505406626915,-0.5789055819529353
ENSG00000133316,2.2587632454730917,-0.1590881912451643
ENSG00000133317,6.023283042140867,0.769577807566238
ENSG00000133318,3.9645202892171447,0.19404618891464664
ENSG00000133321,7.678269105670258,1.306336354921697
ENSG00000133328,5.969663272457043,0.7527567855526829
ENSG00000133392,6.81555499451748,1.0247516859921748
ENSG00000133393,3.8069298850767535,0.15675570787449508
ENSG00000133398,-0.3811530938779928,-0.5227178077949952
ENSG00000133401,14.988935863882636,2.4068562604544166
ENSG00000133422,9.874648907207877,1.927393263836139
ENSG00000133424,2.205158136946972,-0.16848583235693224
ENSG00000133433,-4.038537845781896,-0.8440999745354169
ENSG00000133454,6.8653955061138126,1.0410702312696725
ENSG00000133460,1.7166152772440817,-0.24982249617779648
ENSG00000133466,2.21520483583634,-0.1667318220619106
ENSG00000133475,-0.5318316632844888,-0.5383734920639226
ENSG00000133477,3.085755541488786,-0.0014492836631199624
ENSG00000133488,-1.1779679573335184,-0.6010395920766778
ENSG00000133561,-2.7009456233639586,-0.7302738176928218
ENSG00000133574,-2.0871556650790093,-0.6800363452928707
ENSG00000133597,-3.795833483729758,-0.8221204101094083
ENSG00000133606,1.4491581755082832,-0.29119391662738286
ENSG00000133612,-0.5424806211505528,-0.5394637550380227
ENSG00000133619,1.759715133868577,-0.2429515224024984
ENSG00000133627,3.3912729074237795,0.06311611933726491
ENSG00000133636,-1.2213418317339242,-0.605017148199126
ENSG00000133639,-0.2330941192754634,-0.5069028733826719
ENSG00000133640,2.013511751076587,-0.20130741876795782
ENSG00000133641,-1.7887837069505192,-0.6549755072354754
ENSG00000133657,-5.860059454862697,-1.060446288664294
ENSG00000133687,1.5472358796476593,-0.27627324856607627
ENSG00000133703,-1.686512967302794,-0.6462223997945671
ENSG00000133704,3.0514816703256575,-0.008472640996131887
ENSG00000133706,-0.2970367237206639,-0.5137867311696431
ENSG00000133710,-0.399290552646864,-0.5246253273151635
ENSG00000133731,0.11964089945558357,-0.46738164718792885
ENSG00000133739,2.751331696396742,-0.06813023206171324
ENSG00000133740,-0.42189220165646,-0.5269934200053644
ENSG00000133742,-7.41434964727847,-1.444763005484913
ENSG00000133773,-0.7902403545570102,-0.5642567101023913
ENSG00000133789,-1.1462836174587943,-0.5981176532803654
ENSG00000133794,8.457079694107474,1.5490843582612328
ENSG00000133800,4.142303578662205,0.2373110855921716
ENSG00000133805,0.6497450533913672,-0.4026289657025739
ENSG00000133808,0.9797168397138956,-0.35875665238976995
ENSG00000133812,4.454396234405532,0.31634183077157046
ENSG00000133816,-0.6904160724206057,-0.5543969546203863
ENSG00000133818,0.6958188723039131,-0.39667411008518383
ENSG00000133835,1.305844547431827,-0.3124865941061998
ENSG00000133858,-0.028465256865623567,-0.4843030139667205
ENSG00000133863,1.836890420421364,-0.2305037530135216
ENSG00000133872,-0.815559333630806,-0.5667307220153388
ENSG00000133874,3.9228414667894453,0.18408711487399934
ENSG00000133878,-1.5612184237748845,-0.6353623858299565
ENSG00000133884,4.022712506548116,0.20806772895935352
ENSG00000133895,0.8821148789538438,-0.3720337556769867
ENSG00000133935,4.992241770916975,0.461661124914712
ENSG00000133937,2.8574381242061775,-0.04741632218060912
ENSG00000133943,3.9226760644202647,0.18404773100350594
ENSG00000133958,-1.911175142676961,-0.6653336925782045
ENSG00000133961,4.444048505212536,0.3136586116444677
ENSG00000133962,-0.4385168752616887,-0.5287289924849639
ENSG00000133980,1.0482424546425952,-0.3492803586748159
ENSG00000133983,0.5003218981103712,-0.42157158724668586
ENSG00000133985,-2.8629616179290465,-0.7434682169211497
ENSG00000133997,2.686297908249531,-0.08062599709063241
ENSG00000134001,1.744726543601546,-0.24534752878567623
ENSG00000134007,-6.270632820611955,-1.1331666183606912
ENSG00000134013,-0.558833315898375,-0.5411339085344795
ENSG00000134014,0.48967023082051125,-0.4229006480930991
ENSG00000134020,0.16516889670242477,-0.4620813511108225
ENSG00000134028,3.6783167893610544,0.12705539337979285
ENSG00000134030,-0.7301289979221003,-0.5583398573107692
ENSG00000134042,-0.8795307617610479,-0.5729346426546467
ENSG00000134046,-1.0079074824819059,-0.5851881104329264
ENSG00000134049,-0.6423549526976949,-0.5495883944300932
ENSG00000134056,7.813680839242582,1.349734174809261
ENSG00000134057,0.23366666923324914,-0.4540175798683798
ENSG00000134058,-2.923212208016291,-0.7483878130401271
ENSG00000134061,-2.0899880557616655,-0.6802713831899514
ENSG00000134070,1.367501276383119,-0.30339945155497655
ENSG00000134072,2.7128072031201143,-0.07555066955398836
ENSG00000134077,3.48975002768681,0.08468966944363483
ENSG00000134086,0.03638863986136927,-0.4769530933671743
ENSG00000134107,0.24545631330813678,-0.4526187222837184
ENSG00000134108,-4.008626741812581,-0.841341539326635
ENSG00000134109,4.406292097559569,0.30390468773532303
ENSG00000134115,6.808685664702552,1.0225037049860517
ENSG00000134121,-2.7314680140073495,-0.7327570778819155
ENSG00000134138,8.283329317072878,1.496576278708087
ENSG00000134146,-2.9852813359893187,-0.7534671640478892
ENSG00000134152,0.7220307058343716,-0.39326198610310953
ENSG00000134153,1.2877727191288604,-0.31512924516535423
ENSG00000134160,-1.2252593686694226,-0.6053751468476412
ENSG00000134183,-0.9404192385441238,-0.5787784622168686
ENSG00000134184,-0.9539604509819064,-0.5800701603012489
ENSG00000134186,3.136694591702707,0.009070242673806104
ENSG00000134193,1.6277358459187865,-0.2638110542573901
ENSG00000134198,-2.430523896274143,-0.7082593376630207
ENSG00000134200,2.0983016082980868,-0.18693468786360082
ENSG00000134201,-0.29793337462319225,-0.5138826748597962
ENSG00000134202,-0.7850360003822094,-0.5637468489547677
ENSG00000134207,-3.114633625091578,-0.7641009686795563
ENSG00000134215,3.7521437349667788,0.1440238222157752
ENSG00000134216,-0.9112429464630926,-0.5759855739214714
ENSG00000134222,0.5946051981826195,-0.4096844705846859
ENSG00000134240,-0.4077723976419638,-0.5255151720414492
ENSG00000134242,-3.172766168067853,-0.7689064048829739
ENSG00000134243,0.8166385034613505,-0.38079786482115485
ENSG00000134245,0.5040565865858355,-0.42110492860627596
ENSG00000134247,3.4237748787576647,0.07019484697334419
ENSG00000134248,0.3543449501623436,-0.4395446746732172
ENSG00000134249,2.5520349094032517,-0.10594913389231203
ENSG00000134250,-2.112623235164457,-0.6821480645758309
ENSG00000134253,3.271254715868044,0.03732905164736406
ENSG00000134255,-1.6489638167827159,-0.6429842347099828
ENSG00000134256,-3.8157762500410275,-0.8238937774135644
ENSG00000134258,0.5434566203914691,-0.4161607357552615
ENSG00000134259,1.4669386793291608,-0.28851017756018593
ENSG00000134262,2.4330427820498866,-0.12786523234628197
ENSG00000134265,-1.646999116077108,-0.6428144252107313
ENSG00000134278,2.9833541878653334,-0.022303555597144965
ENSG00000134283,-1.366753671389316,-0.6181712564815525
ENSG00000134285,-3.2924235471612553,-0.778861947824107
ENSG00000134287,1.8127427645127643,-0.2344186148365591
ENSG00000134291,0.5895649818814568,-0.4103255633320567
ENSG00000134294,0.4356906488043565,-0.4295930956516319
ENSG00000134308,5.20696091148719,0.5227943720462864
ENSG00000134313,0.5840273325775339,-0.4110291899371414
ENSG00000134317,2.208724055613721,-0.1678636584325112
ENSG00000134318,5.469068587095661,0.5996853874239068
ENSG00000134321,5.02083513885597,0.46970218040159
