EnsemblId,totalScore,polynomial-generated bounded log 2 scores
ENSG00000090013,1.230029391961154,-0.3110168060670088
ENSG00000090020,1.7531679172675574,-0.2356917873206574
ENSG00000090054,-1.4161631859065904,-0.606638033406223
ENSG00000090060,0.8658630776548842,-0.35946804179833797
ENSG00000090061,4.512760679045959,0.2956242570757123
ENSG00000090097,2.263434099273635,-0.1551915703718169
ENSG00000090104,2.526599047104736,-0.1107812244152677
ENSG00000090238,3.6381969196613713,0.1004159643517319
ENSG00000090263,7.113810874273445,1.0175098011787775
ENSG00000090266,-2.4335123066087974,-0.7031018760238197
ENSG00000090273,-0.5274561138264522,-0.5194317878975937
ENSG00000090316,2.155357370579622,-0.17284889561615627
ENSG00000090339,5.800067476069049,0.6307845767228377
ENSG00000090372,-3.4064768838749293,-0.8055962262474068
ENSG00000090376,-2.9480058671653997,-0.7550162514566297
ENSG00000090382,-1.8037016963411745,-0.6431386747138197
ENSG00000090402,-0.19634055642062292,-0.4845595842479243
ENSG00000090432,-1.7478540259026514,-0.6378901467691735
ENSG00000090447,-3.3589360664401227,-0.800104894956599
ENSG00000090470,-0.618087733323958,-0.5287044254147375
ENSG00000090487,-1.048800370288094,-0.571454946353251
ENSG00000090512,3.042133906863434,-0.017732347952050476
ENSG00000090520,-1.382740123418712,-0.6034701104720541
ENSG00000090530,-5.817528863262705,-1.2202013947644579
ENSG00000090534,5.082275745165637,0.43711276399951415
ENSG00000090539,-2.526136353322547,-0.71217469986548
ENSG00000090554,5.571852449803145,0.5674765060948311
ENSG00000090565,-6.721357596030898,-1.4950330733268355
ENSG00000090581,-0.02375260245110772,-0.4656946828548675
ENSG00000090612,-8.961953475652448,-2.8869418435674223
ENSG00000090615,1.0036654597389238,-0.3415007534301594
ENSG00000090621,2.3371379713758227,-0.14295763856391638
ENSG00000090659,4.211893420050795,0.2254588655973327
ENSG00000090661,0.47876338767268317,-0.4076754164799513
ENSG00000090674,-2.0113333634287422,-0.6626924320100629
ENSG00000090686,-1.5111615061482362,-0.6156173105292753
ENSG00000090776,5.103566259718186,0.44261854552327
ENSG00000090857,-1.9840855366335965,-0.6601199200146206
ENSG00000090861,-1.8662015736303077,-0.6490153170359305
ENSG00000090863,0.9780986447164914,-0.3448674479524598
ENSG00000090889,-1.523655603315262,-0.6167959093805373
ENSG00000090905,-2.1319323433398956,-0.6741162217345004
ENSG00000090920,-0.34857313358145425,-0.500796517873646
ENSG00000090924,1.9252702112158318,-0.20934438534555996
ENSG00000090932,3.674475652820541,0.10798827523615107
ENSG00000090971,-1.2423992029045015,-0.5901051605896163
ENSG00000090975,1.23869531912451,-0.3098252362670258
ENSG00000090989,-0.06466709580166558,-0.47021267095999175
ENSG00000091009,-2.513345759450661,-0.7109159713265223
ENSG00000091010,-2.5668647168508185,-0.7161961113847723
ENSG00000091039,-2.0706072412373087,-0.668298667195907
ENSG00000091073,2.7248506256056904,-0.07596576637289584
ENSG00000091106,1.7665523466776478,-0.2336713608075671
ENSG00000091127,-2.5978982728901547,-0.719274427488972
ENSG00000091128,3.0922079876361055,-0.008252402839862262
ENSG00000091129,0.5778061025891903,-0.39564858135280323
ENSG00000091136,-2.522872744249584,-0.7118533405280474
ENSG00000091137,2.7077510537210676,-0.07901561059841082
ENSG00000091138,-1.3199166752499938,-0.5975008378540081
ENSG00000091140,2.477910474036157,-0.11915114900301704
ENSG00000091157,-0.15498748586461272,-0.480084979139987
ENSG00000091164,-0.8107143979678697,-0.5480719206372026
ENSG00000091181,0.2878633308760542,-0.43028963201378423
ENSG00000091262,1.087465078510631,-0.3303582403374288
ENSG00000091317,-1.768606614554228,-0.639840337612993
ENSG00000091409,-3.8058889869323633,-0.8544960341386054
ENSG00000091428,3.470326117513237,0.06595463395796827
ENSG00000091436,0.8956075435230417,-0.3556267749571478
ENSG00000091482,2.3355528155425676,-0.14322240997814772
ENSG00000091490,-8.359207273273933,-2.4081203518897336
ENSG00000091513,-0.41983710706262156,-0.5082756963395341
ENSG00000091527,6.858024715565554,0.9403047520692598
ENSG00000091536,-1.6843825930555212,-0.6319249651918524
ENSG00000091542,-5.264469124188262,-1.093619466544545
ENSG00000091583,-4.476597096779766,-0.9505350750426624
ENSG00000091592,1.458693795096433,-0.278951819441716
ENSG00000091622,1.509502506884492,-0.27164824444672564
ENSG00000091640,8.375333152896367,1.3915488929757514
ENSG00000091651,6.313785688281749,0.7783426045645565
ENSG00000091656,2.932140822117242,-0.038276692977865276
ENSG00000091664,-4.628755130985138,-0.9753074144891462
ENSG00000091704,-1.1566518467025708,-0.5818792395960315
ENSG00000091732,-0.2903708905070372,-0.4946315051212025
ENSG00000091831,-1.4591644408418445,-0.610706739338034
ENSG00000091844,2.281233602152653,-0.15225144362322915
ENSG00000091879,8.08223310586434,1.3072183881969428
ENSG00000091947,1.7891842533788722,-0.23024409134045895
ENSG00000091972,3.912805683086287,0.1588508035010762
ENSG00000091986,2.1854906528331055,-0.16795927333191102
ENSG00000092009,4.6272796737748365,0.32316746424407955
ENSG00000092010,2.6156733636104104,-0.09528545618996713
ENSG00000092020,-0.685801620027014,-0.535563391069892
ENSG00000092036,5.185798068069564,0.4640267887817826
ENSG00000092051,2.2178309024223655,-0.16268279253287862
ENSG00000092054,-0.09076047085959185,-0.47307895395760075
ENSG00000092067,-0.2062896806811383,-0.4856319596843316
ENSG00000092068,4.164457124291989,0.21468632977381003
ENSG00000092094,0.31150221961097635,-0.42752882071234993
ENSG00000092096,-1.241509377116528,-0.5900200521634498
ENSG00000092098,7.533659758141512,1.1443166157557993
ENSG00000092108,0.8849974904046054,-0.3569992951348322
ENSG00000092140,3.1264071033422076,-0.0017317999375803931
ENSG00000092148,3.3822616585950103,0.048252812012443844
ENSG00000092199,9.244195319542587,1.6235351131666438
ENSG00000092200,4.792526906960358,0.3637212407996852
ENSG00000092201,-1.8549545225341548,-0.6479574220729762
ENSG00000092203,-0.517630982188112,-0.518419975860023
ENSG00000092208,2.1519646111970787,-0.1733978137311508
ENSG00000092295,1.8362901969199603,-0.22306645641688166
ENSG00000092330,2.967257796770529,-0.03175911289700879
ENSG00000092345,0.0521003313276287,-0.4572407421911976
ENSG00000092421,-0.7468928174198529,-0.5417035484779813
ENSG00000092439,0.4577449161367251,-0.4102014484644605
ENSG00000092445,1.3756997857292959,-0.2907409067313878
ENSG00000092470,-2.251521463507122,-0.6855249479532195
ENSG00000092529,2.0324520801978965,-0.1925270767767571
ENSG00000092531,0.3342763491401137,-0.424858604106078
ENSG00000092607,2.0251843652698853,-0.19367746140653402
ENSG00000092621,1.1092523511460233,-0.3274340261871031
ENSG00000092758,-1.701262605659712,-0.6335115877120272
ENSG00000092820,2.357947661350437,-0.13947498217903104
ENSG00000092841,4.489904282553274,0.2901821835902315
ENSG00000092847,-0.4329589572781648,-0.509644724600878
ENSG00000092850,-1.4509406987855062,-0.6099291972806584
ENSG00000092853,2.9354242732881333,-0.037668939917548376
ENSG00000092871,1.1225621205641059,-0.3256420583661813
ENSG00000092929,0.6515549933098702,-0.38655831514054234
ENSG00000092931,3.147595109719225,0.002326868841527922
ENSG00000092964,5.330640152549652,0.50227952836274
ENSG00000093000,1.396286454849228,-0.28783283219272565
ENSG00000093009,1.4366083756558417,-0.2821060079126276
ENSG00000093010,-1.9933058061408957,-0.6609901257899555
ENSG00000093072,-0.18678174767174371,-0.4835277637490574
ENSG00000093134,7.915247875925226,1.2581996244881388
ENSG00000093144,8.922437800660845,1.5412672562115786
ENSG00000093167,2.0613739113009717,-0.18793454784177924
ENSG00000093183,-0.5816990934625889,-0.5249944514102102
ENSG00000093217,-3.330514449979977,-0.7968519359778439
ENSG00000094631,-0.9553477440800973,-0.5623423635998281
ENSG00000094661,0.033152204557491294,-0.4593621446894141
ENSG00000094755,0.9031863390612582,-0.3546448037419583
ENSG00000094796,3.2403155073916152,0.020258433773618852
ENSG00000094804,4.150559544892687,0.21154518472488115
ENSG00000094841,-0.775934090145047,-0.5446071133198986
ENSG00000094880,6.2143731289961774,0.7493049084387926
ENSG00000094914,0.8382672524225079,-0.36301385227608524
ENSG00000094916,4.059187231016744,0.19106118500118058
ENSG00000094963,-2.7617654435512966,-0.735753743791506
ENSG00000094975,6.839196431891686,0.9346386158286862
ENSG00000095002,4.256223260426265,0.2355972422513804
ENSG00000095015,11.291071691632746,2.024701368316106
ENSG00000095059,-1.9672817867650874,-0.6585347163797086
ENSG00000095066,1.416448681970885,-0.2849743738507523
ENSG00000095110,1.8655995421571516,-0.21857028696756872
ENSG00000095139,2.4361556796429626,-0.12627316303190125
ENSG00000095203,-1.4070029382968015,-0.6057703032125554
ENSG00000095209,0.9582086383731419,-0.34747608615079706
ENSG00000095261,2.5336419822808307,-0.10956465206613404
ENSG00000095303,4.926105997984814,0.39719757531907507
ENSG00000095319,0.2401891740361728,-0.435824418497268
ENSG00000095321,-1.143351551521644,-0.5805986322055252
ENSG00000095370,0.2609290157215572,-0.4334220170557316
ENSG00000095380,3.9359682575567616,0.16389810907283148
ENSG00000095383,-1.7982021369843053,-0.6426217635132163
ENSG00000095397,3.8225886653223866,0.1393682809271122
ENSG00000095752,2.803409351821765,-0.06183894612211923
ENSG00000095906,7.3451880477195335,1.0874738062865832
ENSG00000095917,9.663205655187747,1.7232635832016385
ENSG00000095932,-3.4865328133809923,-0.8149903879125546
ENSG00000095951,2.8104749654860273,-0.06055905377797434
ENSG00000095970,0.6759903651325753,-0.38352059552616746
ENSG00000095981,-0.9239442898742303,-0.5592619236708063
ENSG00000096006,-3.9476170913756388,-0.8731912857656764
ENSG00000096060,2.9485891573771843,-0.035228773210877105
ENSG00000096063,-1.4743623797244712,-0.6121430088481545
ENSG00000096070,2.468937094463457,-0.12068606294396451
ENSG00000096080,2.5537071930853776,-0.10609053676826603
ENSG00000096088,0,-0.46305838665213844
ENSG00000096092,4.780777291344112,0.3608062660174579
ENSG00000096093,8.810480752008193,1.5115740044492412
ENSG00000096264,4.063948915597381,0.19212147203459568
ENSG00000096384,6.54047158979261,0.8452665455220438
ENSG00000096395,-2.436396332023696,-0.7033829495381216
ENSG00000096401,-4.080073154255641,-0.8913858005545389
ENSG00000096433,-4.049387484494516,-0.8871059008076406
ENSG00000096654,-0.607047712471409,-0.5275806586457144
ENSG00000096696,-2.4230061491511656,-0.7020786933788099
ENSG00000096872,-0.37126582214104176,-0.5031862929333872
ENSG00000096968,0.24879312358351935,-0.4348287870979496
ENSG00000096996,10.70800768637309,1.9325571501275876
ENSG00000097007,-2.615063230535216,-0.7209825412304205
ENSG00000097021,-3.4984745701010826,-0.8164080292138984
ENSG00000097033,-0.19509278752721687,-0.4844249789324251
ENSG00000097046,-2.034299663118192,-0.6648628823431777
ENSG00000097096,1.1295129047940775,-0.32470455044183916
ENSG00000099139,-2.732378778493767,-0.7327687212485767
ENSG00000099203,0.1233681448859027,-0.4492033932686019
ENSG00000099219,6.147880446096846,0.7300020106793419
ENSG00000099260,-4.3627607181898584,-0.9327866753908887
ENSG00000099308,5.098441509883684,0.44129187552905863
ENSG00000099326,1.6031335587267859,-0.2580151758706993
ENSG00000099330,2.239551556113978,-0.15912218373059614
ENSG00000099331,-0.6180999017229292,-0.5287056631771078
ENSG00000099337,1.0182262720755229,-0.3395765260655288
ENSG00000099338,0.415511606258042,-0.4152497261946194
ENSG00000099341,1.4500720452472144,-0.28018463195128845
ENSG00000099364,-5.5284231109225805,-1.1509042080536664
ENSG00000099365,-1.3553845929097186,-0.6008733586199633
ENSG00000099377,1.1671654789323087,-0.3196058719600095
ENSG00000099381,2.9303985347475288,-0.03859904561538308
ENSG00000099385,6.296596705264715,0.7733071723846159
ENSG00000099399,1.0017113904228805,-0.3417586081393028
ENSG00000099617,2.9391594882858683,-0.03697715557151622
ENSG00000099622,3.566722876319231,0.08562767009368524
ENSG00000099624,-2.7441445073512796,-0.7339622028752117
ENSG00000099625,2.097538459708868,-0.18215903710699174
ENSG00000099769,0.3888113371354298,-0.41842258219698936
ENSG00000099783,0.4865629767432018,-0.4067357304505983
ENSG00000099785,-0.18215383029968973,-0.48302767008779685
ENSG00000099795,0.7724511138571079,-0.3714014101557921
ENSG00000099797,-1.0640671599812952,-0.5729362807508753
ENSG00000099800,-4.286897963213296,-0.9213131122814603
ENSG00000099804,-0.006565589889267198,-0.46378809297947604
ENSG00000099810,-4.763016165443722,-0.9982228886876376
ENSG00000099812,-0.5773099772245194,-0.5245457974811558
ENSG00000099814,2.705980615157804,-0.07933087211778844
ENSG00000099817,0.9174689414679579,-0.35279065497216716
ENSG00000099821,3.756450029393659,0.12526320003184951
ENSG00000099822,-1.8689190894756538,-0.6492709564626007
ENSG00000099840,-1.0296449958880611,-0.5695934765631449
ENSG00000099860,1.3562132674028604,-0.29348377985823
ENSG00000099864,-0.575350266139862,-0.5243453947147023
ENSG00000099866,-3.2410165673883453,-0.7867492000114776
ENSG00000099875,10.0106389675325,1.7991879959046975
ENSG00000099889,2.8842057940281425,-0.047110796667881885
ENSG00000099899,-3.4867868249349425,-0.815020497423202
ENSG00000099901,-2.131157502768111,-0.6740425929832352
ENSG00000099904,5.280826338386631,0.48904618595308524
ENSG00000099910,-1.416822062015104,-0.606700433152122
ENSG00000099917,-0.06608313002904312,-0.47036851795241624
ENSG00000099937,0.44608018766693863,-0.41159941378164594
ENSG00000099940,1.414831184551873,-0.28520406960746214
ENSG00000099942,2.445586049694224,-0.1246691469786044
ENSG00000099949,-1.5772497539825001,-0.6218465928074504
ENSG00000099953,1.6242404698739752,-0.2549104921461875
ENSG00000099954,1.3883662942620474,-0.28895289530630924
ENSG00000099956,3.686640493568943,0.11053738874973433
ENSG00000099957,1.6599207678561927,-0.24963565127340662
ENSG00000099958,3.841566579414169,0.1434433193364936
ENSG00000099960,-3.188780985297641,-0.7809472162049067
ENSG00000099968,9.200333278471906,1.6126002080242177
ENSG00000099974,3.421287737033871,0.05606569464029621
ENSG00000099977,0.6625170581202189,-0.3851971505862262
ENSG00000099984,-2.1361163461989734,-0.6745138624444087
ENSG00000099985,0.3851882646336432,-0.41885201141311407
ENSG00000099991,4.601433227629979,0.31691084475428305
ENSG00000099992,9.363164281774889,1.6527313492928832
ENSG00000099994,-0.44454744138349345,-0.51085171299368
ENSG00000099995,-0.07198088605562691,-0.47101724689154967
ENSG00000099998,-0.31030488935108735,-0.4967488414131279
ENSG00000099999,-0.21472170066389498,-0.48653955837494817
ENSG00000100003,0.2894115853791058,-0.43010914470764716
ENSG00000100012,1.6290510655315193,-0.25420125749571093
ENSG00000100014,2.6701651961366872,-0.08568800273870379
ENSG00000100023,11.002101509725891,1.9812262136102294
ENSG00000100024,3.4273840502726363,0.05729071101572643
ENSG00000100027,3.7686339442104777,0.12785035202770295
ENSG00000100028,1.134825115121998,-0.32398726917288095
ENSG00000100029,-1.2015433459377154,-0.5861920923425312
ENSG00000100030,-0.6232589701598785,-0.5292302701630376
ENSG00000100031,1.3484148912562768,-0.29457879833448014
ENSG00000100033,0.6685161665295067,-0.38445113637581707
ENSG00000100034,-1.7763193882294122,-0.6405651564580868
ENSG00000100036,-1.899410651209732,-0.6521402503434699
ENSG00000100038,1.4343719495827072,-0.2824247189470682
ENSG00000100053,-0.42282332982986526,-0.5085874735229576
ENSG00000100055,-2.639380460033228,-0.7234092691474105
ENSG00000100056,2.750763304071617,-0.07132697970255164
ENSG00000100060,1.9666968488493901,-0.20288194852330071
ENSG00000100065,2.2492732799537305,-0.1575241487526
ENSG00000100068,2.6342009409000684,-0.09203234104766514
ENSG00000100075,1.727551167845943,-0.2395454031510229
ENSG00000100077,-2.007884827696783,-0.6623667014727107
ENSG00000100078,2.4963009096670405,-0.11599797385802359
ENSG00000100079,-0.7480572511520444,-0.541820156068054
ENSG00000100083,1.5066966241279294,-0.27205330329967403
ENSG00000100084,-1.356542071745808,-0.6009833087285352
ENSG00000100092,-0.06090914453790383,-0.4697989080214719
ENSG00000100095,2.3357479154851877,-0.14318982602531874
ENSG00000100097,12.862523404798921,2.175572130456614
ENSG00000100099,0.45810302076323534,-0.4101584870538143
ENSG00000100100,6.639831539628158,0.8748668531074728
ENSG00000100101,1.5922516981438604,-0.2596112859022422
ENSG00000100104,-0.7300583093775713,-0.5400159581980934
ENSG00000100105,-4.947454530910894,-1.0314302119493315
ENSG00000100106,1.013950227154522,-0.34014212524882415
ENSG00000100109,-0.1886788350513255,-0.48373266228581013
ENSG00000100116,1.9932063381394802,-0.1987217428147585
ENSG00000100121,0.20123021562466442,-0.44031489843572513
ENSG00000100122,-0.10581440162039343,-0.4747273027851805
ENSG00000100124,4.155967289097649,0.21276664535129816
ENSG00000100129,3.759993051431866,0.12601500767471924
ENSG00000100138,-1.400349976371638,-0.6051398491418287
ENSG00000100139,0.9734238131248005,-0.3454813931421896
ENSG00000100142,2.4691339055712795,-0.12065242358288503
ENSG00000100146,0.9304054139017811,-0.351107215059098
ENSG00000100147,2.7612223650121974,-0.06944880505645161
ENSG00000100150,-0.9285203563693103,-0.559711398898429
ENSG00000100151,-0.8355236460237123,-0.5505352653425477
ENSG00000100154,-1.2827011894545104,-0.5939546984057116
ENSG00000100156,-0.32494564298202205,-0.4983000469828744
ENSG00000100162,1.2405048202754057,-0.30957619698201855
ENSG00000100167,1.3941105901303255,-0.28814069855624624
ENSG00000100170,5.071698313761514,0.4343831026807203
ENSG00000100191,5.139606360464488,0.4519733697162157
ENSG00000100196,0.5075122852769256,-0.40420553700862577
ENSG00000100197,2.9570726092681303,-0.03365344162960792
ENSG00000100201,0.04645209445059614,-0.4578737848102579
ENSG00000100206,-2.312165138837468,-0.6913495851399113
ENSG00000100207,-0.44210032998647353,-0.510596996552078
ENSG00000100209,9.694444997174802,1.7303456339874144
ENSG00000100211,-1.629536408603178,-0.6267676812740559
ENSG00000100216,5.706375077802687,0.6046105594975182
ENSG00000100218,1.5272947571397322,-0.26907503878487526
ENSG00000100219,2.566223599870321,-0.10391733220929797
ENSG00000100220,-2.5407399449861003,-0.7136142598806666
ENSG00000100221,-1.0208856480005033,-0.5687411988091906
ENSG00000100225,4.534053075536619,0.3007104699455711
ENSG00000100226,5.547565360742077,0.5608300054126343
ENSG00000100227,3.0748216803882857,-0.01155301940302555
ENSG00000100228,5.695178178968578,0.6014993917306718
ENSG00000100234,3.8110517181666337,0.136897052867144
ENSG00000100239,-0.9910296803139401,-0.5658310879784122
ENSG00000100241,0.13614991013916933,-0.44775204121482076
ENSG00000100242,1.6529815322111994,-0.25066413818472877
ENSG00000100243,0.3545934462245641,-0.4224677951993623
ENSG00000100246,1.6529815322111994,-0.25066413818472877
ENSG00000100249,0.8491557548888305,-0.3616168392094719
ENSG00000100253,1.6540597245301747,-0.25050441879358704
ENSG00000100258,1.4310191882468433,-0.2829022805066548
ENSG00000100263,-2.816352788319556,-0.7413360918694304
ENSG00000100266,6.807299722623658,0.9250470008258476
ENSG00000100271,0.9467868949971335,-0.3489699389061446
ENSG00000100276,-0.44574846185022354,-0.5109766942343381
ENSG00000100280,0.8790113160799753,-0.35777253519452035
ENSG00000100281,0.7363374777567981,-0.37596266656400595
ENSG00000100284,-0.17444895693831475,-0.48219430220248166
ENSG00000100285,8.195550643393121,1.3401048879159352
ENSG00000100288,0.03622698910418229,-0.4590183345676932
ENSG00000100290,-1.9159754333976167,-0.6536998200750516
ENSG00000100292,-4.54856696943194,-0.9620985145644073
ENSG00000100294,-2.174336294010444,-0.6781509660684535
ENSG00000100296,-2.9381866804832812,-0.7539847094264571
ENSG00000100297,3.7268121676614494,0.11899101902686697
ENSG00000100298,3.4072208523029768,0.053243742984130704
ENSG00000100299,-0.9566583816278658,-0.562470720404401
ENSG00000100300,-2.103427303447197,-0.671409705982205
ENSG00000100302,2.5366337959589944,-0.109047408643363
ENSG00000100304,-0.3291271438453057,-0.49874248026227697
ENSG00000100307,2.340171451624379,-0.14245074736744567
ENSG00000100311,-0.7141233380669947,-0.5384154726295802
ENSG00000100312,3.1931457234321816,0.011101308163751447
ENSG00000100314,1.7281538803051066,-0.23945493567398782
ENSG00000100316,-0.5639099223032806,-0.5231744776322469
ENSG00000100319,0.6112222249334099,-0.39154414831198875
ENSG00000100320,3.755176024490831,0.12499296883927213
ENSG00000100321,2.60746051620881,-0.09672417336999996
ENSG00000100324,2.4928114231027885,-0.11659704310499526
ENSG00000100325,-0.157976265336008,-0.4804093230792564
ENSG00000100330,-1.6298547237482217,-0.6267976248810266
ENSG00000100335,0.0016663761865935156,-0.46287306280516743
ENSG00000100336,-1.7473876367897565,-0.6378463190059309
ENSG00000100341,1.1750895359957112,-0.3185284923199562
ENSG00000100342,5.413629394210201,0.5245038138746225
ENSG00000100344,3.9030727410379558,0.15673545292176114
ENSG00000100345,1.6942846047718023,-0.24452378461316152
ENSG00000100346,0.9636751745240306,-0.34676004741000227
ENSG00000100347,1.7847161636689837,-0.23092180523566497
ENSG00000100348,2.3056080937642025,-0.14821043421442473
ENSG00000100350,4.30455511887061,0.24672949175386497
ENSG00000100351,4.043129181758685,0.1874913532761324
ENSG00000100353,-1.148889948272924,-0.5811320522632136
ENSG00000100354,4.776295440889718,0.3596956246845585
ENSG00000100359,1.6076818052016217,-0.2573471422442095
ENSG00000100360,5.50357659392342,0.5488378450261922
ENSG00000100362,0.2919746241226457,-0.4298102562276966
ENSG00000100364,3.344270328198305,0.040695407925733104
ENSG00000100365,1.718446769307388,-0.24091080446675553
ENSG00000100368,1.6121028049184816,-0.25669728123275953
ENSG00000100372,3.4062623275615627,0.053051692321446256
ENSG00000100373,-1.8209381303235819,-0.6447589114259754
ENSG00000100376,0.7254357121610724,-0.3773339263336527
ENSG00000100379,-0.8708983759823125,-0.5540362674575829
ENSG00000100380,-1.818768732228575,-0.6445549715496786
ENSG00000100385,2.1026185668697113,-0.18134480065407318
ENSG00000100387,3.5470256208482827,0.08158246405398983
ENSG00000100393,2.8121062308272595,-0.060263340798359814
ENSG00000100395,0.6233225471045438,-0.390052008735643
ENSG00000100399,-0.47107157288561785,-0.5136071074599725
ENSG00000100401,-0.13516868105658264,-0.4779304790546192
ENSG00000100403,4.372088060928468,0.2624217940223567
ENSG00000100410,5.440385957279126,0.5317159112642154
ENSG00000100412,7.435388895782981,1.1147076965390337
ENSG00000100413,-0.9240657434047584,-0.5592738558714277
ENSG00000100416,1.6811716455497567,-0.24647810598161168
ENSG00000100417,2.055974851392371,-0.18879364213948147
ENSG00000100418,2.413164011202369,-0.13017285607547688
ENSG00000100422,-1.8957618540513665,-0.6517967978442804
ENSG00000100425,-1.8513257848184963,-0.6476161450277091
ENSG00000100426,-3.4730105769210553,-0.813390320832003
ENSG00000100427,2.2813887127163412,-0.15222578230157843
ENSG00000100429,-0.9553477440800973,-0.5623423635998281
ENSG00000100433,4.124475695270329,0.20566792443983933
ENSG00000100439,-1.830193843310057,-0.6456290736214241
ENSG00000100441,7.49996162722267,1.1341721719281144
ENSG00000100442,4.557179096758467,0.3062527412000254
ENSG00000100445,2.187475549483972,-0.1676362854918283
ENSG00000100448,1.05044135513156,-0.3353015727464259
ENSG00000100450,-0.3529872920522214,-0.5012619797674439
ENSG00000100453,-0.7757013928983547,-0.5445838863781104
ENSG00000100461,13.369437211589693,2.1822697363271
ENSG00000100462,4.4374426279303885,0.2777606281474939
ENSG00000100473,-5.400449811237487,-1.1224636750183432
ENSG00000100478,4.290903956412742,0.2435769132753446
ENSG00000100479,2.4579380528552073,-0.1225642212905754
ENSG00000100483,3.12772891302846,-0.001479022805462814
ENSG00000100485,-1.377874021030275,-0.6030084575358559
ENSG00000100490,0,-0.46305838665213844
ENSG00000100503,1.724113963603028,-0.2400611449146321
ENSG00000100504,-0.5068086573291185,-0.5173039428122018
ENSG00000100505,0.13055692565451987,-0.44838748972575665
ENSG00000100519,-8.98473258543451,-2.9041235489287454
ENSG00000100522,-4.432953795067429,-0.9436534705802875
ENSG00000100523,-2.9180184673602687,-0.7518718285938798
ENSG00000100526,9.372623697941394,1.655023368847995
ENSG00000100528,1.0422642165857594,-0.3363889961426101
ENSG00000100532,-3.440495209657445,-0.8095651254330645
ENSG00000100554,-0.7965181776479082,-0.5466593248994963
ENSG00000100557,-1.9372817837481426,-0.6557067717706739
ENSG00000100558,-2.1192385666478386,-0.6729104226269462
ENSG00000100564,0.3202044688683953,-0.4265097101488692
ENSG00000100565,0.9833293233167041,-0.3441799006838331
ENSG00000100567,8.991990725281433,1.5594448250753496
ENSG00000100568,3.631075619248365,0.09893479890246527
ENSG00000100575,-0.8982648494726584,-0.5567357511527689
ENSG00000100577,2.0857514238088664,-0.18404546418151205
ENSG00000100578,2.666051841690191,-0.08641561287398676
ENSG00000100580,4.2434484708252445,0.232668535929923
ENSG00000100583,3.246952623305023,0.021552706053252685
ENSG00000100591,-1.4369157257699248,-0.6086025444317766
ENSG00000100592,3.480516813089092,0.06801970443171733
ENSG00000100593,-0.3797512894184155,-0.5040779252274816
ENSG00000100596,6.019805331582388,0.6931110641760314
ENSG00000100599,-0.16757140193809408,-0.4814495947455299
ENSG00000100600,4.47286462220665,0.28613701992335383
ENSG00000100601,1.981025341276925,-0.20063574970170103
ENSG00000100603,0.38818830222046047,-0.4184964470106968
ENSG00000100604,4.168126179513012,0.21551674116787853
ENSG00000100605,0.41947018607188796,-0.41477808960634366
ENSG00000100612,1.1057461617882678,-0.3279053792830831
ENSG00000100614,1.295202513954317,-0.3020102656222417
ENSG00000100625,3.8153591411639494,0.13781917358742188
ENSG00000100626,0.012383608809404395,-0.4616799852139769
ENSG00000100628,-0.7468928174198529,-0.5417035484779813
ENSG00000100629,9.04430548241222,1.5729771439506184
ENSG00000100632,4.607156171968457,0.3182941711520242
ENSG00000100644,5.091096952471528,0.4393920958867597
ENSG00000100647,2.4862132829018324,-0.11772881331719905
ENSG00000100650,3.1114106063301734,-0.004595736199762104
ENSG00000100652,1.550336464174473,-0.26573051867855485
ENSG00000100664,2.786985256216651,-0.06480811180112021
ENSG00000100665,0.2092827967296258,-0.43938911989423823
ENSG00000100678,0.0015294723314698971,-0.46288829023881756
ENSG00000100697,-2.0060551624694893,-0.6621938989402325
ENSG00000100711,1.7034573001079294,-0.24315400796643155
ENSG00000100714,2.387998642522296,-0.13442344858494756
ENSG00000100721,4.022380020635005,0.182891943473342
ENSG00000100722,0.12482579628450602,-0.44903803185538754
ENSG00000100726,-3.5110527493129946,-0.8179059174975466
ENSG00000100731,2.026756514936638,-0.19342873510784334
ENSG00000100739,1.0526727315913471,-0.33500456273642454
ENSG00000100744,1.4987306625669707,-0.27320217396745056
ENSG00000100749,3.6077121354653032,0.09408744675186054
ENSG00000100764,0.8097559713710725,-0.3666592315920792
ENSG00000100767,0.7373833722995892,-0.37583097279683064
ENSG00000100784,3.914941673221355,0.15931547600347878
ENSG00000100796,-3.5989451638138736,-0.8285105197123932
ENSG00000100802,0.23989274037836195,-0.4358586957830959
ENSG00000100804,0.4006918905274898,-0.41701256799942155
ENSG00000100811,0.997489658130096,-0.3423153939685188
ENSG00000100813,-0.6242976607941062,-0.529335849791076
ENSG00000100814,7.970284782416023,1.2744229785690973
ENSG00000100815,-2.848817434661979,-0.7446801935450363
ENSG00000100823,0.31150221961097635,-0.42752882071234993
ENSG00000100836,3.8524349691577178,0.1457826143922208
ENSG00000100842,-0.19734397456213731,-0.48466781142508114
ENSG00000100852,1.7379845261328506,-0.23797798636955445
ENSG00000100865,-1.2530574401031296,-0.5911241880885609
ENSG00000100867,-0.44891615590102246,-0.5113062337351052
ENSG00000100883,7.455543985300324,1.120786431300349
ENSG00000100884,1.54143652329219,-0.2670239743759268
ENSG00000100888,0.7868550605950717,-0.3695740698417723
ENSG00000100889,2.5685364513950812,-0.10351524164382776
ENSG00000100890,1.9094348512072123,-0.21180222053381614
ENSG00000100897,7.253643191008051,1.059800103099498
